subject,version,browser_event,trial,time,timepoint,stamp,id
663193b3401cd39654458e20,v5_pilot1,blur,33,87156,,2024-11-11 18:08:15,20694
663193b3401cd39654458e20,v5_pilot1,focus,35,88951,,2024-11-11 18:08:16,20695
606160bf0555181b9aabd129,v5_pilot1,blur,49,284122,,2024-11-11 18:08:17,20696
663193b3401cd39654458e20,v5_pilot1,blur,35,90165,,2024-11-11 18:08:18,20697
663193b3401cd39654458e20,v5_pilot1,focus,37,92015,,2024-11-11 18:08:19,20698
663193b3401cd39654458e20,v5_pilot1,blur,37,93261,,2024-11-11 18:08:21,20699
663193b3401cd39654458e20,v5_pilot1,focus,39,95143,,2024-11-11 18:08:23,20700
663193b3401cd39654458e20,v5_pilot1,blur,39,96479,,2024-11-11 18:08:24,20701
6675534a49bccd82e1cde86a,v5_pilot1,blur,1,7204,,2024-11-11 18:08:25,20702
663193b3401cd39654458e20,v5_pilot1,focus,41,98221,,2024-11-11 18:08:26,20703
663193b3401cd39654458e20,v5_pilot1,blur,41,102108,,2024-11-11 18:08:30,20704
672fe1da8b1607f720688dde,v5_pilot1,blur,57,753585,,2024-11-11 18:08:32,20705
663193b3401cd39654458e20,v5_pilot1,focus,41,107608,,2024-11-11 18:08:35,20706
6675534a49bccd82e1cde86a,v5_pilot1,focus,1,15443,,2024-11-11 18:08:36,20707
672fe1da8b1607f720688dde,v5_pilot1,focus,57,763240,,2024-11-11 18:08:41,20708
6531958a74d39ace86a60bd9,v5_pilot1,blur,43,317743,,2024-11-11 18:08:42,20709
663193b3401cd39654458e20,v5_pilot1,blur,43,114696,,2024-11-11 18:08:42,20710
5f3ac1732efa0a74f975b1a8,v5_pilot1,blur,1,1070,,2024-11-11 18:08:44,20711
5f3ac1732efa0a74f975b1a8,v5_pilot1,focus,1,3850,,2024-11-11 18:08:46,20712
663193b3401cd39654458e20,v5_pilot1,focus,43,119733,,2024-11-11 18:08:47,20713
6531958a74d39ace86a60bd9,v5_pilot1,focus,43,324037,,2024-11-11 18:08:48,20714
672fe1da8b1607f720688dde,v5_pilot1,blur,58,780563,,2024-11-11 18:08:58,20715
606160bf0555181b9aabd129,v5_pilot1,focus,49,327384,,2024-11-11 18:09:00,20716
672fe1da8b1607f720688dde,v5_pilot1,focus,58,786482,,2024-11-11 18:09:04,20717
672fe1da8b1607f720688dde,v5_pilot1,blur,58,787758,,2024-11-11 18:09:06,20718
606160bf0555181b9aabd129,v5_pilot1,blur,50,334137,,2024-11-11 18:09:07,20719
672fe1da8b1607f720688dde,v5_pilot1,focus,58,791540,,2024-11-11 18:09:09,20720
672fe1da8b1607f720688dde,v5_pilot1,blur,59,803781,,2024-11-11 18:09:22,20721
606160bf0555181b9aabd129,v5_pilot1,focus,50,350610,,2024-11-11 18:09:24,20722
6531958a74d39ace86a60bd9,v5_pilot1,blur,43,360074,,2024-11-11 18:09:24,20723
672fe1da8b1607f720688dde,v5_pilot1,focus,59,811802,,2024-11-11 18:09:30,20724
606160bf0555181b9aabd129,v5_pilot1,blur,51,361020,,2024-11-11 18:09:34,20725
6531958a74d39ace86a60bd9,v5_pilot1,focus,43,372889,,2024-11-11 18:09:37,20726
6531958a74d39ace86a60bd9,v5_pilot1,blur,43,375106,,2024-11-11 18:09:39,20727
6531958a74d39ace86a60bd9,v5_pilot1,focus,43,377894,,2024-11-11 18:09:42,20728
606160bf0555181b9aabd129,v5_pilot1,focus,51,372530,,2024-11-11 18:09:45,20729
672fe1da8b1607f720688dde,v5_pilot1,blur,60,832885,,2024-11-11 18:09:51,20730
672fe1da8b1607f720688dde,v5_pilot1,focus,60,836855,,2024-11-11 18:09:55,20731
606160bf0555181b9aabd129,v5_pilot1,blur,52,382442,,2024-11-11 18:09:55,20732
672fe1da8b1607f720688dde,v5_pilot1,blur,60,837677,,2024-11-11 18:09:56,20733
6677328704eab5e142f81a4c,v5_pilot1,blur,71,1018226,,2024-11-11 18:09:57,20734
6531958a74d39ace86a60bd9,v5_pilot1,blur,45,394041,,2024-11-11 18:09:58,20735
6677328704eab5e142f81a4c,v5_pilot1,focus,71,1019231,,2024-11-11 18:09:58,20736
672fe1da8b1607f720688dde,v5_pilot1,focus,60,841792,,2024-11-11 18:10:00,20737
606160bf0555181b9aabd129,v5_pilot1,focus,52,390507,,2024-11-11 18:10:04,20738
6507546a39eaaf80f9fd940a,v5_pilot1,blur,214,1183656,,2024-11-11 18:10:04,20739
6531958a74d39ace86a60bd9,v5_pilot1,focus,45,405552,,2024-11-11 18:10:09,20740
66ce40b128e557960b95fa9d,v5_pilot1,blur,45,422366,,2024-11-11 18:10:10,20741
6507546a39eaaf80f9fd940a,v5_pilot1,focus,214,1191273,,2024-11-11 18:10:12,20742
66ce40b128e557960b95fa9d,v5_pilot1,focus,45,428696,,2024-11-11 18:10:17,20743
6507546a39eaaf80f9fd940a,v5_pilot1,blur,215,1196710,,2024-11-11 18:10:17,20744
6507546a39eaaf80f9fd940a,v5_pilot1,focus,215,1202101,,2024-11-11 18:10:23,20745
6507546a39eaaf80f9fd940a,v5_pilot1,blur,215,1202767,,2024-11-11 18:10:23,20746
672fe1da8b1607f720688dde,v5_pilot1,blur,61,865324,,2024-11-11 18:10:24,20747
66e002d1d7bbdb35fc0b53a1,v5_pilot1,focus,1,48659,,2024-11-11 18:10:31,20748
663193b3401cd39654458e20,v5_pilot1,blur,49,223161,,2024-11-11 18:10:31,20749
672fe1da8b1607f720688dde,v5_pilot1,focus,61,876039,,2024-11-11 18:10:34,20750
663193b3401cd39654458e20,v5_pilot1,focus,49,228343,,2024-11-11 18:10:36,20751
5bab94e36c661a0001aea8ec,v5_pilot1,focus,49,601290,,2024-11-11 18:10:40,20752
663193b3401cd39654458e20,v5_pilot1,blur,50,232366,,2024-11-11 18:10:40,20753
663193b3401cd39654458e20,v5_pilot1,focus,50,239220,,2024-11-11 18:10:47,20754
63614cab87b22b72231c66e0,v5_pilot1,blur,42,176708,,2024-11-11 18:10:47,20755
64480435f0fd571589cf1e31,v5_pilot1,blur,126,860986,,2024-11-11 18:10:48,20756
5f06e8146c99472609ebcf8a,v5_pilot1,focus,1,15742,,2024-11-11 18:10:48,20757
63614cab87b22b72231c66e0,v5_pilot1,focus,42,178791,,2024-11-11 18:10:49,20758
672fe1da8b1607f720688dde,v5_pilot1,blur,62,893514,,2024-11-11 18:10:51,20759
64480435f0fd571589cf1e31,v5_pilot1,focus,127,866138,,2024-11-11 18:10:53,20760
667970bb47ca9598fd9fe270,v5_pilot1,blur,215,1152113,,2024-11-11 18:11:01,20761
66e002d1d7bbdb35fc0b53a1,v5_pilot1,blur,4,80977,,2024-11-11 18:11:02,20762
672fe1da8b1607f720688dde,v5_pilot1,focus,62,906656,,2024-11-11 18:11:05,20763
66e002d1d7bbdb35fc0b53a1,v5_pilot1,focus,4,88146,,2024-11-11 18:11:09,20764
66a9191b0fe43b3ce49f7a88,v5_pilot1,focus,0,13,,2024-11-11 18:11:14,20765
6677328704eab5e142f81a4c,v5_pilot1,blur,72,1096384,,2024-11-11 18:11:16,20766
6677328704eab5e142f81a4c,v5_pilot1,focus,72,1097329,,2024-11-11 18:11:16,20767
672fe1da8b1607f720688dde,v5_pilot1,blur,63,919448,,2024-11-11 18:11:17,20768
66ce40b128e557960b95fa9d,v5_pilot1,blur,45,490369,,2024-11-11 18:11:18,20769
672fe1da8b1607f720688dde,v5_pilot1,focus,63,924315,,2024-11-11 18:11:22,20770
672fe1da8b1607f720688dde,v5_pilot1,blur,63,925012,,2024-11-11 18:11:23,20771
672fe1da8b1607f720688dde,v5_pilot1,focus,63,927659,,2024-11-11 18:11:26,20772
672fe1da8b1607f720688dde,v5_pilot1,blur,64,940524,,2024-11-11 18:11:38,20773
66ce40b128e557960b95fa9d,v5_pilot1,focus,45,512319,,2024-11-11 18:11:40,20774
6531958a74d39ace86a60bd9,v5_pilot1,blur,45,498886,,2024-11-11 18:11:43,20775
6005fd9c8bbd67931607e518,v5_pilot1,focus,0,1,,2024-11-11 18:11:43,20776
6531958a74d39ace86a60bd9,v5_pilot1,focus,45,499606,,2024-11-11 18:11:43,20777
6531958a74d39ace86a60bd9,v5_pilot1,blur,45,500662,,2024-11-11 18:11:44,20778
6677328704eab5e142f81a4c,v5_pilot1,blur,74,1127582,,2024-11-11 18:11:47,20779
672fe1da8b1607f720688dde,v5_pilot1,focus,64,951357,,2024-11-11 18:11:49,20780
5bab94e36c661a0001aea8ec,v5_pilot1,blur,56,671610,,2024-11-11 18:11:50,20781
6677328704eab5e142f81a4c,v5_pilot1,focus,74,1133273,,2024-11-11 18:11:52,20782
6574b6366e119563e846fe37,v5_pilot1,focus,1,42023,,2024-11-11 18:11:53,20783
6531958a74d39ace86a60bd9,v5_pilot1,focus,45,509985,,2024-11-11 18:11:54,20784
672fe1da8b1607f720688dde,v5_pilot1,blur,65,966765,,2024-11-11 18:12:05,20785
6574b6366e119563e846fe37,v5_pilot1,blur,1,55439,,2024-11-11 18:12:05,20786
5efb3a0a35685a063b0c0174,v5_pilot1,blur,1,3411,,2024-11-11 18:12:06,20787
6677328704eab5e142f81a4c,v5_pilot1,blur,76,1151657,,2024-11-11 18:12:11,20788
6677328704eab5e142f81a4c,v5_pilot1,focus,76,1153217,,2024-11-11 18:12:12,20789
67103aada03ec15bb8ab665a,v5_pilot1,blur,57,1088991,,2024-11-11 18:12:15,20790
65085fb91a4cb8bd22420fef,v5_pilot1,focus,1,787226,,2024-11-11 18:12:15,20791
6531958a74d39ace86a60bd9,v5_pilot1,blur,45,531758,,2024-11-11 18:12:15,20792
65085fb91a4cb8bd22420fef,v5_pilot1,blur,1,789439,,2024-11-11 18:12:16,20793
6531958a74d39ace86a60bd9,v5_pilot1,focus,45,533127,,2024-11-11 18:12:17,20794
66762d83cf6bfd8b079ff120,v5_pilot1,focus,1,8946,,2024-11-11 18:12:17,20795
65085fb91a4cb8bd22420fef,v5_pilot1,focus,1,791720,,2024-11-11 18:12:18,20796
606160bf0555181b9aabd129,v5_pilot1,blur,73,526437,,2024-11-11 18:12:19,20797
65085fb91a4cb8bd22420fef,v5_pilot1,blur,1,792616,,2024-11-11 18:12:20,20798
6574b6366e119563e846fe37,v5_pilot1,focus,1,72538,,2024-11-11 18:12:22,20799
66762d83cf6bfd8b079ff120,v5_pilot1,blur,1,14072,,2024-11-11 18:12:22,20800
66e002d1d7bbdb35fc0b53a1,v5_pilot1,blur,41,160538,,2024-11-11 18:12:22,20801
66e002d1d7bbdb35fc0b53a1,v5_pilot1,focus,41,161038,,2024-11-11 18:12:22,20802
66e002d1d7bbdb35fc0b53a1,v5_pilot1,blur,41,162289,,2024-11-11 18:12:23,20803
66e002d1d7bbdb35fc0b53a1,v5_pilot1,focus,41,164046,,2024-11-11 18:12:25,20804
672fe1da8b1607f720688dde,v5_pilot1,focus,65,988098,,2024-11-11 18:12:26,20805
6531958a74d39ace86a60bd9,v5_pilot1,blur,46,545344,,2024-11-11 18:12:29,20806
66e002d1d7bbdb35fc0b53a1,v5_pilot1,blur,41,174369,,2024-11-11 18:12:35,20807
65085fb91a4cb8bd22420fef,v5_pilot1,focus,1,811361,,2024-11-11 18:12:38,20808
672fe1da8b1607f720688dde,v5_pilot1,blur,66,1000834,,2024-11-11 18:12:39,20809
66e002d1d7bbdb35fc0b53a1,v5_pilot1,focus,41,179242,,2024-11-11 18:12:40,20810
6531958a74d39ace86a60bd9,v5_pilot1,focus,46,558107,,2024-11-11 18:12:42,20811
6574b6366e119563e846fe37,v5_pilot1,blur,4,93265,,2024-11-11 18:12:43,20812
606160bf0555181b9aabd129,v5_pilot1,focus,73,550352,,2024-11-11 18:12:43,20813
6531958a74d39ace86a60bd9,v5_pilot1,blur,46,559788,,2024-11-11 18:12:44,20814
66e002d1d7bbdb35fc0b53a1,v5_pilot1,blur,41,184833,,2024-11-11 18:12:45,20815
65085fb91a4cb8bd22420fef,v5_pilot1,blur,1,818759,,2024-11-11 18:12:46,20816
672fe1da8b1607f720688dde,v5_pilot1,focus,66,1008388,,2024-11-11 18:12:46,20817
672fe1da8b1607f720688dde,v5_pilot1,blur,66,1009209,,2024-11-11 18:12:47,20818
66e002d1d7bbdb35fc0b53a1,v5_pilot1,focus,41,189849,,2024-11-11 18:12:50,20819
672fe1da8b1607f720688dde,v5_pilot1,focus,66,1013754,,2024-11-11 18:12:52,20820
662613a0c132844f74a62143,v5_pilot1,blur,72,272761,,2024-11-11 18:12:55,20821
66e002d1d7bbdb35fc0b53a1,v5_pilot1,blur,43,195938,,2024-11-11 18:12:57,20822
67103aada03ec15bb8ab665a,v5_pilot1,focus,57,1133503,,2024-11-11 18:13:00,20823
66e002d1d7bbdb35fc0b53a1,v5_pilot1,focus,43,199897,,2024-11-11 18:13:01,20824
672fe1da8b1607f720688dde,v5_pilot1,blur,67,1026273,,2024-11-11 18:13:04,20825
662613a0c132844f74a62143,v5_pilot1,focus,74,282149,,2024-11-11 18:13:05,20826
606160bf0555181b9aabd129,v5_pilot1,blur,78,577516,,2024-11-11 18:13:10,20827
672fe1da8b1607f720688dde,v5_pilot1,focus,67,1035605,,2024-11-11 18:13:14,20828
5bab94e36c661a0001aea8ec,v5_pilot1,focus,56,758167,,2024-11-11 18:13:17,20829
6726c70bbd3f13d71602a064,v5_pilot1,blur,65,714813,,2024-11-11 18:13:39,20830
66762d83cf6bfd8b079ff120,v5_pilot1,focus,1,92752,,2024-11-11 18:13:41,20831
6726c70bbd3f13d71602a064,v5_pilot1,focus,65,719086,,2024-11-11 18:13:43,20832
63929d48d18e60dd8b5e4463,v5_pilot1,blur,2,77709,,2024-11-11 18:13:44,20833
63929d48d18e60dd8b5e4463,v5_pilot1,focus,2,88941,,2024-11-11 18:13:55,20834
663193b3401cd39654458e20,v5_pilot1,blur,53,430972,,2024-11-11 18:13:59,20835
663193b3401cd39654458e20,v5_pilot1,focus,53,433554,,2024-11-11 18:14:01,20836
660f723e25e5e624f89bd176,v5_pilot1,blur,61,279688,,2024-11-11 18:14:12,20837
660f723e25e5e624f89bd176,v5_pilot1,focus,61,281240,,2024-11-11 18:14:13,20838
606160bf0555181b9aabd129,v5_pilot1,focus,87,640647,,2024-11-11 18:14:14,20839
662613a0c132844f74a62143,v5_pilot1,blur,84,354206,,2024-11-11 18:14:17,20840
663193b3401cd39654458e20,v5_pilot1,blur,56,451434,,2024-11-11 18:14:19,20841
6574b6366e119563e846fe37,v5_pilot1,blur,4,184122,,2024-11-11 18:14:20,20842
6574b6366e119563e846fe37,v5_pilot1,focus,4,182688,,2024-11-11 18:14:20,20843
663193b3401cd39654458e20,v5_pilot1,focus,56,453812,,2024-11-11 18:14:21,20844
66e002d1d7bbdb35fc0b53a1,v5_pilot1,blur,51,283602,,2024-11-11 18:14:24,20845
663193b3401cd39654458e20,v5_pilot1,blur,57,456935,,2024-11-11 18:14:24,20846
663193b3401cd39654458e20,v5_pilot1,focus,57,458516,,2024-11-11 18:14:26,20847
662613a0c132844f74a62143,v5_pilot1,focus,85,363638,,2024-11-11 18:14:26,20848
606160bf0555181b9aabd129,v5_pilot1,blur,89,654269,,2024-11-11 18:14:27,20849
662613a0c132844f74a62143,v5_pilot1,blur,85,366111,,2024-11-11 18:14:29,20850
662613a0c132844f74a62143,v5_pilot1,focus,86,370307,,2024-11-11 18:14:33,20851
63929d48d18e60dd8b5e4463,v5_pilot1,blur,3,128806,,2024-11-11 18:14:35,20852
672b3b634afa68113fb58af4,v5_pilot1,blur,43,144997,,2024-11-11 18:14:42,20853
662613a0c132844f74a62143,v5_pilot1,blur,87,381803,,2024-11-11 18:14:45,20854
6677328704eab5e142f81a4c,v5_pilot1,blur,78,1305519,,2024-11-11 18:14:45,20855
6677328704eab5e142f81a4c,v5_pilot1,focus,78,1306292,,2024-11-11 18:14:45,20856
66e002d1d7bbdb35fc0b53a1,v5_pilot1,focus,51,306280,,2024-11-11 18:14:47,20857
66e002d1d7bbdb35fc0b53a1,v5_pilot1,blur,51,307857,,2024-11-11 18:14:48,20858
662613a0c132844f74a62143,v5_pilot1,focus,88,385849,,2024-11-11 18:14:49,20859
65085fb91a4cb8bd22420fef,v5_pilot1,focus,1,941548,,2024-11-11 18:14:49,20860
65085fb91a4cb8bd22420fef,v5_pilot1,blur,2,941954,,2024-11-11 18:14:49,20861
662613a0c132844f74a62143,v5_pilot1,blur,90,397926,,2024-11-11 18:15:01,20862
66b766e71226064574841ed7,v5_pilot1,blur,68,893863,,2024-11-11 18:15:04,20863
672e37ef780a7a1538735b65,v5_pilot1,focus,1,211191,,2024-11-11 18:15:08,20864
66ce40b128e557960b95fa9d,v5_pilot1,blur,45,721136,,2024-11-11 18:15:09,20865
662613a0c132844f74a62143,v5_pilot1,focus,91,406881,,2024-11-11 18:15:10,20866
672b3b634afa68113fb58af4,v5_pilot1,focus,43,173177,,2024-11-11 18:15:10,20867
66b766e71226064574841ed7,v5_pilot1,focus,68,901502,,2024-11-11 18:15:12,20868
63929d48d18e60dd8b5e4463,v5_pilot1,focus,3,179622,,2024-11-11 18:15:26,20869
66ce40b128e557960b95fa9d,v5_pilot1,focus,45,741280,,2024-11-11 18:15:29,20870
63929d48d18e60dd8b5e4463,v5_pilot1,blur,4,183902,,2024-11-11 18:15:30,20871
66e002d1d7bbdb35fc0b53a1,v5_pilot1,focus,51,352414,,2024-11-11 18:15:33,20872
5bab94e36c661a0001aea8ec,v5_pilot1,blur,71,896906,,2024-11-11 18:15:35,20873
66e9d5a253706d5ba625cf80,v5_pilot1,blur,45,304492,,2024-11-11 18:15:42,20874
672e37ef780a7a1538735b65,v5_pilot1,blur,4,248500,,2024-11-11 18:15:45,20875
66e002d1d7bbdb35fc0b53a1,v5_pilot1,blur,53,364250,,2024-11-11 18:15:45,20876
66e9d5a253706d5ba625cf80,v5_pilot1,focus,45,308432,,2024-11-11 18:15:46,20877
672b3b634afa68113fb58af4,v5_pilot1,blur,45,216898,,2024-11-11 18:15:53,20878
66ce40b128e557960b95fa9d,v5_pilot1,blur,45,769919,,2024-11-11 18:15:58,20879
65085fb91a4cb8bd22420fef,v5_pilot1,focus,2,1015772,,2024-11-11 18:16:04,20880
672b3b634afa68113fb58af4,v5_pilot1,focus,45,233972,,2024-11-11 18:16:11,20881
66e002d1d7bbdb35fc0b53a1,v5_pilot1,focus,53,397273,,2024-11-11 18:16:18,20882
672b3b634afa68113fb58af4,v5_pilot1,blur,45,263720,,2024-11-11 18:16:40,20883
672fe1da8b1607f720688dde,v5_pilot1,blur,90,1242917,,2024-11-11 18:16:42,20884
663193b3401cd39654458e20,v5_pilot1,blur,64,600577,,2024-11-11 18:16:48,20885
672b3b634afa68113fb58af4,v5_pilot1,focus,45,271637,,2024-11-11 18:16:48,20886
66a9191b0fe43b3ce49f7a88,v5_pilot1,blur,45,336178,,2024-11-11 18:16:51,20887
672b3b634afa68113fb58af4,v5_pilot1,blur,46,286176,,2024-11-11 18:17:03,20888
66e002d1d7bbdb35fc0b53a1,v5_pilot1,blur,53,443779,,2024-11-11 18:17:04,20889
663193b3401cd39654458e20,v5_pilot1,focus,64,617232,,2024-11-11 18:17:05,20890
663193b3401cd39654458e20,v5_pilot1,blur,65,623094,,2024-11-11 18:17:11,20891
65085fb91a4cb8bd22420fef,v5_pilot1,blur,3,1085063,,2024-11-11 18:17:14,20892
65085fb91a4cb8bd22420fef,v5_pilot1,focus,3,1087979,,2024-11-11 18:17:15,20893
66176f946778b74769066dbf,v5_pilot1,blur,71,453550,,2024-11-11 18:17:17,20894
66176f946778b74769066dbf,v5_pilot1,focus,71,455825,,2024-11-11 18:17:20,20895
672b3b634afa68113fb58af4,v5_pilot1,focus,46,303922,,2024-11-11 18:17:20,20896
66b766e71226064574841ed7,v5_pilot1,blur,71,1031662,,2024-11-11 18:17:22,20897
66b766e71226064574841ed7,v5_pilot1,focus,71,1035249,,2024-11-11 18:17:25,20898
5bab94e36c661a0001aea8ec,v5_pilot1,focus,71,1009599,,2024-11-11 18:17:28,20899
663193b3401cd39654458e20,v5_pilot1,focus,65,641362,,2024-11-11 18:17:29,20900
5be4f33bee923700016d15df,v5_pilot1,blur,104,877642,,2024-11-11 18:17:34,20901
66b766e71226064574841ed7,v5_pilot1,blur,72,1044734,,2024-11-11 18:17:35,20902
65085fb91a4cb8bd22420fef,v5_pilot1,blur,3,1107344,,2024-11-11 18:17:35,20903
66b766e71226064574841ed7,v5_pilot1,focus,72,1045362,,2024-11-11 18:17:35,20904
63d7b127485d5655e70c8282,v5_pilot1,blur,66,706391,,2024-11-11 18:17:36,20905
663193b3401cd39654458e20,v5_pilot1,blur,66,648401,,2024-11-11 18:17:36,20906
65085fb91a4cb8bd22420fef,v5_pilot1,focus,3,1109496,,2024-11-11 18:17:36,20907
66e002d1d7bbdb35fc0b53a1,v5_pilot1,focus,53,477608,,2024-11-11 18:17:38,20908
663193b3401cd39654458e20,v5_pilot1,focus,66,654564,,2024-11-11 18:17:42,20909
65085fb91a4cb8bd22420fef,v5_pilot1,blur,4,1115454,,2024-11-11 18:17:42,20910
65085fb91a4cb8bd22420fef,v5_pilot1,focus,4,1117275,,2024-11-11 18:17:44,20911
663193b3401cd39654458e20,v5_pilot1,blur,67,659275,,2024-11-11 18:17:47,20912
606160bf0555181b9aabd129,v5_pilot1,focus,100,855189,,2024-11-11 18:17:48,20913
65085fb91a4cb8bd22420fef,v5_pilot1,blur,7,1122303,,2024-11-11 18:17:49,20914
65085fb91a4cb8bd22420fef,v5_pilot1,focus,7,1123060,,2024-11-11 18:17:50,20915
66e002d1d7bbdb35fc0b53a1,v5_pilot1,blur,54,489874,,2024-11-11 18:17:50,20916
65085fb91a4cb8bd22420fef,v5_pilot1,blur,11,1126742,,2024-11-11 18:17:54,20917
606160bf0555181b9aabd129,v5_pilot1,blur,101,861090,,2024-11-11 18:17:54,20918
663193b3401cd39654458e20,v5_pilot1,focus,67,666722,,2024-11-11 18:17:54,20919
663193b3401cd39654458e20,v5_pilot1,blur,67,666824,,2024-11-11 18:17:54,20920
606160bf0555181b9aabd129,v5_pilot1,focus,101,865191,,2024-11-11 18:17:58,20921
606160bf0555181b9aabd129,v5_pilot1,blur,101,867766,,2024-11-11 18:18:01,20922
63d7b127485d5655e70c8282,v5_pilot1,focus,66,732627,,2024-11-11 18:18:01,20923
663193b3401cd39654458e20,v5_pilot1,focus,67,674640,,2024-11-11 18:18:02,20924
672e37ef780a7a1538735b65,v5_pilot1,focus,4,388597,,2024-11-11 18:18:06,20925
672e37ef780a7a1538735b65,v5_pilot1,blur,4,389508,,2024-11-11 18:18:06,20926
672e37ef780a7a1538735b65,v5_pilot1,focus,4,391600,,2024-11-11 18:18:08,20927
606160bf0555181b9aabd129,v5_pilot1,focus,101,876146,,2024-11-11 18:18:09,20928
672b84aca6dff27b60ed3fa2,v5_pilot1,blur,161,1626008,,2024-11-11 18:18:09,20929
672fe1da8b1607f720688dde,v5_pilot1,focus,94,1331114,,2024-11-11 18:18:10,20930
663193b3401cd39654458e20,v5_pilot1,blur,68,684768,,2024-11-11 18:18:12,20931
606160bf0555181b9aabd129,v5_pilot1,blur,102,881763,,2024-11-11 18:18:15,20932
663193b3401cd39654458e20,v5_pilot1,focus,68,690320,,2024-11-11 18:18:18,20933
5af09ff00eca060001b1379c,v5_pilot1,blur,45,236908,,2024-11-11 18:18:18,20934
5af09ff00eca060001b1379c,v5_pilot1,focus,45,237032,,2024-11-11 18:18:18,20935
66762d83cf6bfd8b079ff120,v5_pilot1,blur,3,369867,,2024-11-11 18:18:19,20936
672fe1da8b1607f720688dde,v5_pilot1,blur,94,1342414,,2024-11-11 18:18:20,20937
5efb3a0a35685a063b0c0174,v5_pilot1,focus,1,378318,,2024-11-11 18:18:21,20938
66e002d1d7bbdb35fc0b53a1,v5_pilot1,focus,54,520715,,2024-11-11 18:18:21,20939
66e002d1d7bbdb35fc0b53a1,v5_pilot1,blur,54,521505,,2024-11-11 18:18:22,20940
66762d83cf6bfd8b079ff120,v5_pilot1,focus,3,374690,,2024-11-11 18:18:23,20941
663193b3401cd39654458e20,v5_pilot1,blur,69,695883,,2024-11-11 18:18:23,20942
606160bf0555181b9aabd129,v5_pilot1,focus,102,891136,,2024-11-11 18:18:24,20943
663193b3401cd39654458e20,v5_pilot1,focus,69,700191,,2024-11-11 18:18:28,20944
663193b3401cd39654458e20,v5_pilot1,blur,69,701144,,2024-11-11 18:18:29,20945
66e002d1d7bbdb35fc0b53a1,v5_pilot1,focus,54,528493,,2024-11-11 18:18:29,20946
669f362667e1559418821b0a,v5_pilot1,blur,111,818643,,2024-11-11 18:18:31,20947
669f362667e1559418821b0a,v5_pilot1,focus,111,820946,,2024-11-11 18:18:33,20948
663193b3401cd39654458e20,v5_pilot1,focus,69,711044,,2024-11-11 18:18:39,20949
65fac9d6ba09464c7cb88972,v5_pilot1,focus,1,381672,,2024-11-11 18:18:39,20950
65fac9d6ba09464c7cb88972,v5_pilot1,blur,1,382804,,2024-11-11 18:18:40,20951
65fac9d6ba09464c7cb88972,v5_pilot1,focus,1,384017,,2024-11-11 18:18:41,20952
65fac9d6ba09464c7cb88972,v5_pilot1,blur,1,384349,,2024-11-11 18:18:41,20953
672b84aca6dff27b60ed3fa2,v5_pilot1,focus,161,1658299,,2024-11-11 18:18:43,20954
65fac9d6ba09464c7cb88972,v5_pilot1,focus,1,386025,,2024-11-11 18:18:43,20955
63929d48d18e60dd8b5e4463,v5_pilot1,focus,4,376935,,2024-11-11 18:18:44,20956
65fac9d6ba09464c7cb88972,v5_pilot1,blur,1,388269,,2024-11-11 18:18:45,20957
663193b3401cd39654458e20,v5_pilot1,blur,70,721235,,2024-11-11 18:18:49,20958
63929d48d18e60dd8b5e4463,v5_pilot1,blur,9,385830,,2024-11-11 18:18:52,20959
672fe1da8b1607f720688dde,v5_pilot1,focus,94,1375294,,2024-11-11 18:18:53,20960
669f362667e1559418821b0a,v5_pilot1,blur,114,840988,,2024-11-11 18:18:53,20961
66e002d1d7bbdb35fc0b53a1,v5_pilot1,blur,57,554321,,2024-11-11 18:18:55,20962
663193b3401cd39654458e20,v5_pilot1,focus,70,727667,,2024-11-11 18:18:55,20963
669f362667e1559418821b0a,v5_pilot1,focus,114,843318,,2024-11-11 18:18:56,20964
66e002d1d7bbdb35fc0b53a1,v5_pilot1,focus,57,559886,,2024-11-11 18:19:01,20965
663193b3401cd39654458e20,v5_pilot1,blur,71,734672,,2024-11-11 18:19:02,20966
663193b3401cd39654458e20,v5_pilot1,focus,71,738146,,2024-11-11 18:19:06,20967
66ad3db205eb0c54c153a291,v5_pilot1,blur,91,556886,,2024-11-11 18:19:10,20968
66ad3db205eb0c54c153a291,v5_pilot1,focus,91,558042,,2024-11-11 18:19:11,20969
66e002d1d7bbdb35fc0b53a1,v5_pilot1,blur,58,571722,,2024-11-11 18:19:12,20970
5efb3a0a35685a063b0c0174,v5_pilot1,blur,1,430639,,2024-11-11 18:19:13,20971
67103aada03ec15bb8ab665a,v5_pilot1,blur,66,1507702,,2024-11-11 18:19:14,20972
67103aada03ec15bb8ab665a,v5_pilot1,focus,66,1508102,,2024-11-11 18:19:14,20973
67103aada03ec15bb8ab665a,v5_pilot1,blur,66,1509348,,2024-11-11 18:19:15,20974
663193b3401cd39654458e20,v5_pilot1,blur,72,748053,,2024-11-11 18:19:16,20975
66a9191b0fe43b3ce49f7a88,v5_pilot1,focus,45,483353,,2024-11-11 18:19:18,20976
663193b3401cd39654458e20,v5_pilot1,focus,72,752391,,2024-11-11 18:19:20,20977
66e002d1d7bbdb35fc0b53a1,v5_pilot1,focus,58,584439,,2024-11-11 18:19:25,20978
663193b3401cd39654458e20,v5_pilot1,blur,73,760567,,2024-11-11 18:19:28,20979
